date,open,high,low,close,volume,date_4h,open_4h,high_4h,low_4h,close_4h,volume_4h,bb_upper_4h,bb_middle_4h,bb_lower_4h,bb_width_4h,is_width_ok_4h,is_breakout_4h,is_below_lower_4h,is_armed_4h,bb_upper,bb_middle,bb_lower,armed_active_4h,4h更新标记,4h区间,布林宽度%_4h,价格vs上轨_4h
2025-07-04 02:00:00+00:00,2590.09,2592.0,2571.56,2575.18,12649.3791,2025-07-03 20:00:00+00:00,2586.02,2603.6,2585.69,2591.25,35445.8895,2650.7203505861075,2506.8064999999997,2362.892649413892,0.11481847568698092,True,False,False,False,2615.0696584110374,2590.881,2566.6923415889623,False,,00:00-04:00,11.48,-59.47
2025-07-04 03:00:00+00:00,2575.18,2585.14,2571.91,2577.93,8150.9122,2025-07-04 00:00:00+00:00,2591.26,2603.17,2571.56,2577.93,39051.4838,2657.2902078746615,2509.9175,2362.5447921253385,0.11743231231676858,True,False,False,False,2614.201812267424,2589.7684999999997,2565.3351877325754,False,,00:00-04:00,11.74,-79.36
2025-07-04 04:00:00+00:00,2577.93,2584.64,2569.3,2570.31,10416.2643,2025-07-04 00:00:00+00:00,2591.26,2603.17,2571.56,2577.93,39051.4838,2657.2902078746615,2509.9175,2362.5447921253385,0.11743231231676858,True,False,False,False,2614.8049286131854,2588.8655,2562.9260713868143,False,★,04:00-08:00,11.74,-79.36
2025-07-04 05:00:00+00:00,2570.31,2581.28,2564.0,2568.86,11604.5661,2025-07-04 00:00:00+00:00,2591.26,2603.17,2571.56,2577.93,39051.4838,2657.2902078746615,2509.9175,2362.5447921253385,0.11743231231676858,True,False,False,False,2614.251649739651,2587.341,2560.430350260349,False,,04:00-08:00,11.74,-79.36
2025-07-04 06:00:00+00:00,2568.85,2570.18,2548.13,2558.75,26274.1097,2025-07-04 00:00:00+00:00,2591.26,2603.17,2571.56,2577.93,39051.4838,2657.2902078746615,2509.9175,2362.5447921253385,0.11743231231676858,True,False,False,False,2614.608653458385,2585.3679999999995,2556.127346541614,False,,04:00-08:00,11.74,-79.36
2025-07-04 07:00:00+00:00,2558.75,2564.93,2530.3,2534.9,30400.4956,2025-07-04 04:00:00+00:00,2577.93,2584.64,2530.3,2534.9,78695.4357,2659.6933217145524,2512.389,2365.084678285448,0.11726235205977442,True,False,False,False,2618.543466892385,2582.2335,2545.9235331076147,False,,04:00-08:00,11.73,-124.79
2025-07-04 08:00:00+00:00,2534.9,2554.08,2527.37,2547.0,23134.0082,2025-07-04 04:00:00+00:00,2577.93,2584.64,2530.3,2534.9,78695.4357,2659.6933217145524,2512.389,2365.084678285448,0.11726235205977442,True,False,False,False,2619.516432608462,2580.13,2540.7435673915384,False,★,08:00-12:00,11.73,-124.79
2025-07-04 09:00:00+00:00,2547.0,2558.66,2546.49,2551.47,11762.3415,2025-07-04 04:00:00+00:00,2577.93,2584.64,2530.3,2534.9,78695.4357,2659.6933217145524,2512.389,2365.084678285448,0.11726235205977442,True,False,False,False,2611.8243641623303,2576.4695,2541.11463583767,False,,08:00-12:00,11.73,-124.79
2025-07-04 10:00:00+00:00,2551.47,2555.59,2545.15,2548.12,6886.6188,2025-07-04 04:00:00+00:00,2577.93,2584.64,2530.3,2534.9,78695.4357,2659.6933217145524,2512.389,2365.084678285448,0.11726235205977442,True,False,False,False,2610.479620540446,2574.117,2537.7543794595545,False,,08:00-12:00,11.73,-124.79
2025-07-04 11:00:00+00:00,2548.12,2556.59,2547.49,2549.21,6323.8954,2025-07-04 08:00:00+00:00,2534.9,2558.66,2527.37,2549.21,48106.8639,2663.1862134305848,2515.5785,2367.9707865694154,0.11735488551089515,True,False,False,False,2611.069100507633,2573.0515,2535.0338994923673,False,,08:00-12:00,11.74,-113.98
2025-07-04 12:00:00+00:00,2549.2,2554.0,2543.1,2548.12,5849.6995,2025-07-04 08:00:00+00:00,2534.9,2558.66,2527.37,2549.21,48106.8639,2663.1862134305848,2515.5785,2367.9707865694154,0.11735488551089515,True,False,False,False,2611.4741071957606,2571.8514999999998,2532.228892804239,False,★,12:00-16:00,11.74,-113.98
2025-07-04 13:00:00+00:00,2548.11,2555.96,2522.14,2525.85,32946.9602,2025-07-04 08:00:00+00:00,2534.9,2558.66,2527.37,2549.21,48106.8639,2663.1862134305848,2515.5785,2367.9707865694154,0.11735488551089515,True,False,False,False,2613.7815398525477,2569.2735000000002,2524.765460147453,False,,12:00-16:00,11.74,-113.98
2025-07-04 14:00:00+00:00,2525.85,2528.8,2498.36,2516.85,43800.8348,2025-07-04 08:00:00+00:00,2534.9,2558.66,2527.37,2549.21,48106.8639,2663.1862134305848,2515.5785,2367.9707865694154,0.11735488551089515,True,False,False,False,2615.3852343315584,2565.8415,2516.2977656684416,False,,12:00-16:00,11.74,-113.98
2025-07-04 15:00:00+00:00,2516.84,2518.47,2498.98,2500.52,34161.0024,2025-07-04 12:00:00+00:00,2549.2,2555.96,2498.36,2500.52,116758.4969,2663.245394823595,2517.353,2371.4606051764054,0.11590936576919861,True,False,False,False,2618.048405168967,2561.5665,2505.084594831033,False,,12:00-16:00,11.59,-162.73
2025-07-04 16:00:00+00:00,2500.52,2503.5,2474.56,2487.51,55159.9283,2025-07-04 12:00:00+00:00,2549.2,2555.96,2498.36,2500.52,116758.4969,2663.245394823595,2517.353,2371.4606051764054,0.11590936576919861,True,False,False,False,2618.5565705920885,2555.9825,2493.4084294079116,False,★,16:00-20:00,11.59,-162.73
2025-07-04 17:00:00+00:00,2487.51,2497.65,2486.42,2496.56,26054.3539,2025-07-04 12:00:00+00:00,2549.2,2555.96,2498.36,2500.52,116758.4969,2663.245394823595,2517.353,2371.4606051764054,0.11590936576919861,True,False,False,False,2616.0476298394133,2551.0344999999998,2486.0213701605862,False,,16:00-20:00,11.59,-162.73
2025-07-04 18:00:00+00:00,2496.56,2496.56,2480.0,2484.28,23202.24,2025-07-04 12:00:00+00:00,2549.2,2555.96,2498.36,2500.52,116758.4969,2663.245394823595,2517.353,2371.4606051764054,0.11590936576919861,True,False,False,False,2613.7993345899404,2545.5644999999995,2477.3296654100586,False,,16:00-20:00,11.59,-162.73
2025-07-04 19:00:00+00:00,2484.28,2490.0,2474.24,2482.58,26379.9996,2025-07-04 16:00:00+00:00,2500.52,2503.5,2474.24,2482.58,130796.5218,2662.3658170135445,2519.029,2375.6921829864555,0.11380322895333443,True,False,False,False,2610.326799813926,2540.131,2469.935200186074,False,,16:00-20:00,11.38,-179.79
2025-07-04 20:00:00+00:00,2482.57,2496.23,2481.21,2490.29,8263.8298,2025-07-04 16:00:00+00:00,2500.52,2503.5,2474.24,2482.58,130796.5218,2662.3658170135445,2519.029,2375.6921829864555,0.11380322895333443,True,False,False,False,2604.901733917763,2535.219,2465.536266082237,False,★,20:00-24:00,11.38,-179.79
2025-07-04 21:00:00+00:00,2490.29,2497.12,2487.16,2496.9,6796.9824,2025-07-04 16:00:00+00:00,2500.52,2503.5,2474.24,2482.58,130796.5218,2662.3658170135445,2519.029,2375.6921829864555,0.11380322895333443,True,False,False,False,2597.1893439451023,2530.5595000000003,2463.9296560548983,False,,20:00-24:00,11.38,-179.79
2025-07-04 22:00:00+00:00,2496.9,2520.85,2495.04,2520.39,15418.7786,2025-07-04 16:00:00+00:00,2500.52,2503.5,2474.24,2482.58,130796.5218,2662.3658170135445,2519.029,2375.6921829864555,0.11380322895333443,True,False,False,False,2591.1489307790876,2527.82,2464.491069220913,False,,20:00-24:00,11.38,-179.79
2025-07-04 23:00:00+00:00,2520.39,2520.51,2504.23,2508.04,8704.6271,2025-07-04 20:00:00+00:00,2482.57,2520.85,2481.21,2508.04,39184.2179,2659.5481488337323,2523.254,2386.9598511662675,0.10803046291315292,True,False,False,False,2583.5949732728714,2524.3255,2465.0560267271285,False,,20:00-24:00,10.8,-151.51
2025-07-05 00:00:00+00:00,2508.04,2518.79,2506.95,2516.76,5597.048,2025-07-04 20:00:00+00:00,2482.57,2520.85,2481.21,2508.04,39184.2179,2659.5481488337323,2523.254,2386.9598511662675,0.10803046291315292,True,False,False,False,2576.870834940682,2521.648,2466.4251650593183,False,★,00:00-04:00,10.8,-151.51
2025-07-05 01:00:00+00:00,2516.77,2516.77,2506.78,2514.18,5593.0754,2025-07-04 20:00:00+00:00,2482.57,2520.85,2481.21,2508.04,39184.2179,2659.5481488337323,2523.254,2386.9598511662675,0.10803046291315292,True,False,False,False,2569.5161012247477,2518.914,2468.3118987752528,False,,00:00-04:00,10.8,-151.51
2025-07-05 02:00:00+00:00,2514.19,2519.05,2498.63,2518.79,6637.6712,2025-07-04 20:00:00+00:00,2482.57,2520.85,2481.21,2508.04,39184.2179,2659.5481488337323,2523.254,2386.9598511662675,0.10803046291315292,True,False,False,False,2563.923252474504,2516.916,2469.9087475254964,False,,00:00-04:00,10.8,-151.51
2025-07-05 03:00:00+00:00,2518.8,2524.92,2515.84,2518.24,7706.6297,2025-07-05 00:00:00+00:00,2508.04,2524.92,2498.63,2518.24,25534.4243,2653.080018217608,2529.0225,2404.964981782392,0.09810708937354891,True,False,False,False,2562.3327554353896,2516.083,2469.8332445646106,False,,00:00-04:00,9.81,-134.84
2025-07-05 04:00:00+00:00,2518.24,2525.6,2512.63,2516.25,4906.7227,2025-07-05 00:00:00+00:00,2508.04,2524.92,2498.63,2518.24,25534.4243,2653.080018217608,2529.0225,2404.964981782392,0.09810708937354891,True,False,False,False,2558.452886489744,2514.5455,2470.6381135102565,False,★,04:00-08:00,9.81,-134.84
2025-07-05 05:00:00+00:00,2516.26,2521.0,2513.19,2519.57,2933.2475,2025-07-05 00:00:00+00:00,2508.04,2524.92,2498.63,2518.24,25534.4243,2653.080018217608,2529.0225,2404.964981782392,0.09810708937354891,True,False,False,False,2553.39090370122,2512.9505,2472.51009629878,False,,04:00-08:00,9.81,-134.84
2025-07-05 06:00:00+00:00,2519.58,2528.6,2517.01,2527.33,6111.1899,2025-07-05 00:00:00+00:00,2508.04,2524.92,2498.63,2518.24,25534.4243,2653.080018217608,2529.0225,2404.964981782392,0.09810708937354891,True,False,False,False,2549.514302709677,2511.911,2474.307697290323,False,,04:00-08:00,9.81,-134.84
2025-07-05 07:00:00+00:00,2527.33,2529.81,2519.3,2521.31,4708.3163,2025-07-05 04:00:00+00:00,2518.24,2529.81,2512.63,2521.31,18659.4764,2644.4856167668795,2534.8375,2425.1893832331207,0.08651293565514902,False,False,False,False,2544.1541521481013,2510.516,2476.877847851899,False,,04:00-08:00,8.65,-123.18
2025-07-05 08:00:00+00:00,2521.32,2525.0,2509.84,2516.09,6149.2834,2025-07-05 04:00:00+00:00,2518.24,2529.81,2512.63,2521.31,18659.4764,2644.4856167668795,2534.8375,2425.1893832331207,0.08651293565514902,False,False,False,False,2537.716757567619,2508.9145,2480.1122424323808,False,★,08:00-12:00,8.65,-123.18
2025-07-05 09:00:00+00:00,2516.1,2522.64,2508.83,2521.63,5609.1168,2025-07-05 04:00:00+00:00,2518.24,2529.81,2512.63,2521.31,18659.4764,2644.4856167668795,2534.8375,2425.1893832331207,0.08651293565514902,False,False,False,False,2537.041460609716,2508.7035,2480.365539390284,False,,08:00-12:00,8.65,-123.18
2025-07-05 10:00:00+00:00,2521.63,2523.1,2517.97,2518.34,5940.0796,2025-07-05 04:00:00+00:00,2518.24,2529.81,2512.63,2521.31,18659.4764,2644.4856167668795,2534.8375,2425.1893832331207,0.08651293565514902,False,False,False,False,2537.213802931514,2508.778,2480.342197068486,False,,08:00-12:00,8.65,-123.18
2025-07-05 11:00:00+00:00,2518.34,2526.45,2517.85,2518.11,5259.1932,2025-07-05 08:00:00+00:00,2521.32,2526.45,2508.83,2518.11,22957.673,2637.761197756488,2539.2155,2440.6698022435116,0.07761901087677525,False,False,False,False,2538.1059648543715,2509.6575000000003,2481.209035145629,False,,08:00-12:00,7.76,-119.65
2025-07-05 12:00:00+00:00,2518.11,2519.13,2510.72,2518.27,4775.9985,2025-07-05 08:00:00+00:00,2521.32,2526.45,2508.83,2518.11,22957.673,2637.761197756488,2539.2155,2440.6698022435116,0.07761901087677525,False,False,False,False,2537.8733105892056,2511.1955000000003,2484.517689410795,False,★,12:00-16:00,7.76,-119.65
2025-07-05 13:00:00+00:00,2518.28,2521.98,2512.97,2514.42,3907.0076,2025-07-05 08:00:00+00:00,2521.32,2526.45,2508.83,2518.11,22957.673,2637.761197756488,2539.2155,2440.6698022435116,0.07761901087677525,False,False,False,False,2537.884672929981,2512.0885000000003,2486.2923270700194,False,,12:00-16:00,7.76,-119.65
2025-07-05 14:00:00+00:00,2514.42,2520.44,2511.81,2518.45,11741.3477,2025-07-05 08:00:00+00:00,2521.32,2526.45,2508.83,2518.11,22957.673,2637.761197756488,2539.2155,2440.6698022435116,0.07761901087677525,False,False,False,False,2536.132379627322,2513.797,2491.461620372678,False,,12:00-16:00,7.76,-119.65
2025-07-05 15:00:00+00:00,2518.46,2518.74,2505.35,2507.67,10208.9122,2025-07-05 12:00:00+00:00,2518.11,2521.98,2505.35,2507.67,30633.266,2632.208369592798,2542.2475000000004,2452.2866304072027,0.07077270768703497,False,False,False,False,2532.2267101325297,2515.0515,2497.8762898674704,False,,12:00-16:00,7.08,-124.54
2025-07-05 16:00:00+00:00,2507.67,2512.95,2491.54,2505.65,18299.3765,2025-07-05 12:00:00+00:00,2518.11,2521.98,2505.35,2507.67,30633.266,2632.208369592798,2542.2475000000004,2452.2866304072027,0.07077270768703497,False,False,False,False,2529.311424248921,2515.8195,2502.327575751079,False,★,16:00-20:00,7.08,-124.54
2025-07-05 17:00:00+00:00,2505.66,2511.66,2496.15,2503.6,9054.3789,2025-07-05 12:00:00+00:00,2518.11,2521.98,2505.35,2507.67,30633.266,2632.208369592798,2542.2475000000004,2452.2866304072027,0.07077270768703497,False,False,False,False,2527.886384532139,2516.1544999999996,2504.4226154678604,False,,16:00-20:00,7.08,-124.54
2025-07-05 18:00:00+00:00,2503.6,2505.18,2492.23,2492.85,7810.8511,2025-07-05 12:00:00+00:00,2518.11,2521.98,2505.35,2507.67,30633.266,2632.208369592798,2542.2475000000004,2452.2866304072027,0.07077270768703497,False,False,False,False,2530.27632151519,2514.7775,2499.2786784848104,False,,16:00-20:00,7.08,-124.54
2025-07-05 19:00:00+00:00,2492.85,2508.44,2487.95,2505.74,6744.0256,2025-07-05 16:00:00+00:00,2507.67,2512.95,2487.95,2505.74,41908.6321,2625.0818091103633,2545.2495,2465.4171908896365,0.06273043889046119,False,False,False,False,2530.404043926878,2514.6625,2498.920956073122,False,,16:00-20:00,6.27,-119.34
2025-07-05 20:00:00+00:00,2505.73,2508.57,2498.28,2506.23,3119.291,2025-07-05 16:00:00+00:00,2507.67,2512.95,2487.95,2505.74,41908.6321,2625.0818091103633,2545.2495,2465.4171908896365,0.06273043889046119,False,False,False,False,2530.2813625716567,2514.1359999999995,2497.9906374283423,False,★,20:00-24:00,6.27,-119.34
2025-07-05 21:00:00+00:00,2506.22,2519.26,2506.08,2516.65,6757.2886,2025-07-05 16:00:00+00:00,2507.67,2512.95,2487.95,2505.74,41908.6321,2625.0818091103633,2545.2495,2465.4171908896365,0.06273043889046119,False,False,False,False,2530.444019534736,2514.2594999999997,2498.0749804652633,False,,20:00-24:00,6.27,-119.34
2025-07-05 22:00:00+00:00,2516.65,2521.94,2512.99,2519.01,4289.8,2025-07-05 16:00:00+00:00,2507.67,2512.95,2487.95,2505.74,41908.6321,2625.0818091103633,2545.2495,2465.4171908896365,0.06273043889046119,False,False,False,False,2530.468278240817,2514.2705,2498.072721759183,False,,20:00-24:00,6.27,-119.34
2025-07-05 23:00:00+00:00,2519.0,2522.52,2515.45,2516.41,3338.2444,2025-07-05 20:00:00+00:00,2505.73,2522.52,2498.28,2516.41,17504.624,2624.1744129735603,2546.1295,2468.0845870264397,0.06130474744003418,False,False,False,False,2530.3028703706077,2514.179,2498.0551296293925,False,,20:00-24:00,6.13,-107.76
2025-07-06 00:00:00+00:00,2516.42,2520.84,2512.39,2520.12,3995.291,2025-07-05 20:00:00+00:00,2505.73,2522.52,2498.28,2516.41,17504.624,2624.1744129735603,2546.1295,2468.0845870264397,0.06130474744003418,False,False,False,False,2530.692708813865,2514.3725,2498.052291186135,False,★,00:00-04:00,6.13,-107.76
2025-07-06 01:00:00+00:00,2520.12,2520.17,2514.2,2517.85,3352.1854,2025-07-05 20:00:00+00:00,2505.73,2522.52,2498.28,2516.41,17504.624,2624.1744129735603,2546.1295,2468.0845870264397,0.06130474744003418,False,False,False,False,2530.5092251569404,2514.2864999999997,2498.063774843059,False,,00:00-04:00,6.13,-107.76
2025-07-06 02:00:00+00:00,2517.86,2520.74,2513.35,2513.35,3924.7212,2025-07-05 20:00:00+00:00,2505.73,2522.52,2498.28,2516.41,17504.624,2624.1744129735603,2546.1295,2468.0845870264397,0.06130474744003418,False,False,False,False,2528.6037156190455,2513.5875,2498.5712843809547,False,,00:00-04:00,6.13,-107.76
2025-07-06 03:00:00+00:00,2513.36,2515.12,2509.47,2514.77,5417.1641,2025-07-06 00:00:00+00:00,2516.42,2520.84,2509.47,2514.77,16689.3617,2615.725394421361,2541.6315,2467.5376055786387,0.058304199032283996,False,False,False,False,2527.8473339677216,2513.2605,2498.673666032278,False,,00:00-04:00,5.83,-100.96
2025-07-06 04:00:00+00:00,2514.78,2518.0,2510.69,2512.38,3663.3496,2025-07-06 00:00:00+00:00,2516.42,2520.84,2509.47,2514.77,16689.3617,2615.725394421361,2541.6315,2467.5376055786387,0.058304199032283996,False,False,False,False,2527.6045756427975,2513.075,2498.545424357202,False,★,04:00-08:00,5.83,-100.96
2025-07-06 05:00:00+00:00,2512.39,2513.17,2508.66,2510.68,3207.2084,2025-07-06 00:00:00+00:00,2516.42,2520.84,2509.47,2514.77,16689.3617,2615.725394421361,2541.6315,2467.5376055786387,0.058304199032283996,False,False,False,False,2526.514851991289,2512.5274999999997,2498.5401480087103,False,,04:00-08:00,5.83,-100.96
2025-07-06 06:00:00+00:00,2510.68,2526.66,2509.19,2521.39,10584.5448,2025-07-06 00:00:00+00:00,2516.42,2520.84,2509.47,2514.77,16689.3617,2615.725394421361,2541.6315,2467.5376055786387,0.058304199032283996,False,False,False,False,2526.9968079337687,2512.68,2498.363192066231,False,,04:00-08:00,5.83,-100.96
2025-07-06 07:00:00+00:00,2521.38,2525.78,2517.59,2517.85,5452.7914,2025-07-06 04:00:00+00:00,2514.78,2526.66,2508.66,2517.85,22907.8942,2612.5258269418523,2539.0035,2465.4811730581473,0.05791431712626824,False,False,False,False,2526.963505422905,2512.667,2498.3704945770946,False,,04:00-08:00,5.79,-94.68
2025-07-06 08:00:00+00:00,2517.85,2518.44,2509.18,2513.21,8726.9831,2025-07-06 04:00:00+00:00,2514.78,2526.66,2508.66,2517.85,22907.8942,2612.5258269418523,2539.0035,2465.4811730581473,0.05791431712626824,False,False,False,False,2526.4700822550167,2512.4139999999998,2498.357917744983,False,★,08:00-12:00,5.79,-94.68
2025-07-06 09:00:00+00:00,2513.21,2517.85,2506.75,2507.29,5737.306,2025-07-06 04:00:00+00:00,2514.78,2526.66,2508.66,2517.85,22907.8942,2612.5258269418523,2539.0035,2465.4811730581473,0.05791431712626824,False,False,False,False,2526.2602675191115,2512.0575,2497.8547324808883,False,,08:00-12:00,5.79,-94.68
2025-07-06 10:00:00+00:00,2507.3,2513.95,2503.5,2508.32,5791.7373,2025-07-06 04:00:00+00:00,2514.78,2526.66,2508.66,2517.85,22907.8942,2612.5258269418523,2539.0035,2465.4811730581473,0.05791431712626824,False,False,False,False,2525.514391080433,2511.5510000000004,2497.5876089195676,False,,08:00-12:00,5.79,-94.68
2025-07-06 11:00:00+00:00,2508.33,2516.47,2507.55,2516.14,4679.4002,2025-07-06 08:00:00+00:00,2517.85,2518.44,2503.5,2516.14,24935.4266,2610.166833169915,2536.749,2463.3311668300844,0.05788340365555711,False,False,False,False,2525.9560449391743,2511.9745000000003,2497.9929550608263,False,,08:00-12:00,5.79,-94.03
2025-07-06 12:00:00+00:00,2516.14,2521.53,2511.94,2520.26,6452.0957,2025-07-06 08:00:00+00:00,2517.85,2518.44,2503.5,2516.14,24935.4266,2610.166833169915,2536.749,2463.3311668300844,0.05788340365555711,False,False,False,False,2526.82124446634,2512.705,2498.58875553366,False,★,12:00-16:00,5.79,-94.03
2025-07-06 13:00:00+00:00,2520.26,2570.0,2517.35,2558.32,37133.0778,2025-07-06 08:00:00+00:00,2517.85,2518.44,2503.5,2516.14,24935.4266,2610.166833169915,2536.749,2463.3311668300844,0.05788340365555711,False,False,False,False,2539.6968207000577,2515.441,2491.185179299942,False,,12:00-16:00,5.79,-94.03
2025-07-06 14:00:00+00:00,2558.32,2567.5,2547.11,2559.4,27455.221,2025-07-06 08:00:00+00:00,2517.85,2518.44,2503.5,2516.14,24935.4266,2610.166833169915,2536.749,2463.3311668300844,0.05788340365555711,False,False,False,False,2547.770254047526,2518.7684999999997,2489.7667459524732,False,,12:00-16:00,5.79,-94.03
2025-07-06 15:00:00+00:00,2559.41,2561.62,2548.71,2558.72,9698.0232,2025-07-06 12:00:00+00:00,2516.14,2570.0,2511.94,2558.72,80738.4177,2602.6955530401838,2534.676,2466.656446959816,0.05367120140024511,False,False,False,False,2554.7618588686214,2521.4175,2488.0731411313786,False,,12:00-16:00,5.37,-43.98
2025-07-06 16:00:00+00:00,2558.71,2560.81,2542.68,2552.14,12073.3915,2025-07-06 12:00:00+00:00,2516.14,2570.0,2511.94,2558.72,80738.4177,2602.6955530401838,2534.676,2466.656446959816,0.05367120140024511,False,False,False,False,2558.923928984312,2523.713,2488.502071015688,False,★,16:00-20:00,5.37,-43.98
2025-07-06 17:00:00+00:00,2552.13,2552.5,2543.78,2547.4,10731.9519,2025-07-06 12:00:00+00:00,2516.14,2570.0,2511.94,2558.72,80738.4177,2602.6955530401838,2534.676,2466.656446959816,0.05367120140024511,False,False,False,False,2561.8220019759965,2525.2505,2488.6789980240037,False,,16:00-20:00,5.37,-43.98
2025-07-06 18:00:00+00:00,2547.39,2547.48,2523.33,2532.02,15329.7451,2025-07-06 12:00:00+00:00,2516.14,2570.0,2511.94,2558.72,80738.4177,2602.6955530401838,2534.676,2466.656446959816,0.05367120140024511,False,False,False,False,2562.4679519467377,2525.901,2489.334048053262,False,,16:00-20:00,5.37,-43.98
2025-07-06 19:00:00+00:00,2532.03,2541.9,2531.14,2541.06,8311.1454,2025-07-06 16:00:00+00:00,2558.71,2560.81,2523.33,2541.06,46446.2339,2593.2359979067855,2531.8495,2470.463002093214,0.048491427240667934,False,False,False,False,2564.013845513584,2527.1335000000004,2490.253154486417,False,,16:00-20:00,4.85,-52.18
2025-07-06 20:00:00+00:00,2541.05,2551.25,2540.06,2545.49,6193.3239,2025-07-06 16:00:00+00:00,2558.71,2560.81,2523.33,2541.06,46446.2339,2593.2359979067855,2531.8495,2470.463002093214,0.048491427240667934,False,False,False,False,2566.0047701099015,2528.402,2490.7992298900986,False,★,20:00-24:00,4.85,-52.18
2025-07-06 21:00:00+00:00,2545.49,2602.38,2545.24,2587.69,40721.7555,2025-07-06 16:00:00+00:00,2558.71,2560.81,2523.33,2541.06,46446.2339,2593.2359979067855,2531.8495,2470.463002093214,0.048491427240667934,False,False,False,False,2577.492223602762,2531.8940000000002,2486.2957763972386,False,,20:00-24:00,4.85,-52.18
2025-07-06 22:00:00+00:00,2587.7,2605.0,2580.19,2582.31,23877.5504,2025-07-06 16:00:00+00:00,2558.71,2560.81,2523.33,2541.06,46446.2339,2593.2359979067855,2531.8495,2470.463002093214,0.048491427240667934,False,False,False,False,2585.260479902009,2535.3419999999996,2485.42352009799,False,,20:00-24:00,4.85,-52.18
2025-07-06 23:00:00+00:00,2582.32,2582.92,2562.27,2570.35,15083.668,2025-07-06 20:00:00+00:00,2541.05,2605.0,2540.06,2570.35,85876.2978,2593.2049952380507,2531.8409999999994,2470.477004761948,0.0484738143019655,False,False,False,False,2589.387497893396,2538.121,2486.8545021066043,False,,20:00-24:00,4.85,-22.85
2025-07-07 00:00:00+00:00,2570.35,2574.79,2555.2,2561.42,12309.56,2025-07-06 20:00:00+00:00,2541.05,2605.0,2540.06,2570.35,85876.2978,2593.2049952380507,2531.8409999999994,2470.477004761948,0.0484738143019655,False,False,False,False,2591.3443218257876,2540.573,2489.801678174212,False,★,00:00-04:00,4.85,-22.85
2025-07-07 01:00:00+00:00,2561.42,2565.7,2550.46,2563.31,8314.3516,2025-07-06 20:00:00+00:00,2541.05,2605.0,2540.06,2570.35,85876.2978,2593.2049952380507,2531.8409999999994,2470.477004761948,0.0484738143019655,False,False,False,False,2592.896366738307,2543.2045000000003,2493.5126332616937,False,,00:00-04:00,4.85,-22.85
2025-07-07 02:00:00+00:00,2563.3,2584.0,2563.3,2576.34,14647.0973,2025-07-06 20:00:00+00:00,2541.05,2605.0,2540.06,2570.35,85876.2978,2593.2049952380507,2531.8409999999994,2470.477004761948,0.0484738143019655,False,False,False,False,2596.6320106337034,2545.952,2495.271989366297,False,,00:00-04:00,4.85,-22.85
2025-07-07 03:00:00+00:00,2576.34,2590.57,2574.46,2577.42,8179.6712,2025-07-07 00:00:00+00:00,2570.35,2590.57,2550.46,2577.42,43450.6801,2591.2787450807127,2531.411,2471.5432549192874,0.047299901186107406,False,False,False,False,2599.658432500023,2548.9305,2498.202567499977,False,,00:00-04:00,4.73,-13.86
2025-07-07 04:00:00+00:00,2577.41,2580.64,2570.16,2573.43,8651.498,2025-07-07 00:00:00+00:00,2570.35,2590.57,2550.46,2577.42,43450.6801,2591.2787450807127,2531.411,2471.5432549192874,0.047299901186107406,False,False,False,False,2600.8586885724444,2551.9415,2503.0243114275554,False,★,04:00-08:00,4.73,-13.86
2025-07-07 05:00:00+00:00,2573.44,2577.9,2566.36,2569.49,6641.4612,2025-07-07 00:00:00+00:00,2570.35,2590.57,2550.46,2577.42,43450.6801,2591.2787450807127,2531.411,2471.5432549192874,0.047299901186107406,False,False,False,False,2599.742215519238,2555.0515,2510.360784480762,False,,04:00-08:00,4.73,-13.86
2025-07-07 06:00:00+00:00,2569.49,2576.79,2563.57,2565.56,8469.7968,2025-07-07 00:00:00+00:00,2570.35,2590.57,2550.46,2577.42,43450.6801,2591.2787450807127,2531.411,2471.5432549192874,0.047299901186107406,False,False,False,False,2596.9809446639238,2557.9134999999997,2518.8460553360756,False,,04:00-08:00,4.73,-13.86
2025-07-07 07:00:00+00:00,2565.57,2579.63,2560.0,2578.34,8176.9814,2025-07-07 04:00:00+00:00,2577.41,2580.64,2560.0,2578.34,31939.7374,2588.143268471189,2530.7655,2473.387731528811,0.04534419998311896,False,False,False,False,2595.7511151444533,2561.0235,2526.2958848555463,False,,04:00-08:00,4.53,-9.8
2025-07-07 08:00:00+00:00,2578.33,2588.42,2570.68,2585.13,11813.6767,2025-07-07 04:00:00+00:00,2577.41,2580.64,2560.0,2578.34,31939.7374,2588.143268471189,2530.7655,2473.387731528811,0.04534419998311896,False,False,False,False,2594.832164277416,2564.2670000000003,2533.7018357225847,False,★,08:00-12:00,4.53,-9.8
2025-07-07 09:00:00+00:00,2585.13,2585.4,2566.68,2572.27,11003.2298,2025-07-07 04:00:00+00:00,2577.41,2580.64,2560.0,2578.34,31939.7374,2588.143268471189,2530.7655,2473.387731528811,0.04534419998311896,False,False,False,False,2595.5948602216067,2564.9645,2534.3341397783934,False,,08:00-12:00,4.53,-9.8
2025-07-07 10:00:00+00:00,2572.28,2572.28,2558.51,2558.66,10561.1681,2025-07-07 04:00:00+00:00,2577.41,2580.64,2560.0,2578.34,31939.7374,2588.143268471189,2530.7655,2473.387731528811,0.04534419998311896,False,False,False,False,2595.587934901645,2564.9275000000002,2534.2670650983555,False,,08:00-12:00,4.53,-9.8
